Unit;kWh;kWh;kWh;kWh;kWh;kWh;
Version;1_0;1_0;1_0;1_0;1_0;1_0;
25.09.2021 04:00 - 05:00;ff;-43,962.00f;ff;ff;0.00;43,962.00
25.09.2021 05:00 - 06:00;ff;-44,044.00f;ff;ff;0.00;44,044.00
25.09.2021 06:00 - 07:00;ff;-44,020.00f;ff;ff;0.00;44,020.00
25.09.2021 07:00 - 08:00;ff;-43,941.00f;ff;ff;0.00;43,941.00
25.09.2021 08:00 - 09:00;ff;-43,876.00f;ff;ff;0.00;43,876.00
25.09.2021 09:00 - 10:00;ff;-44,075.00f;ff;ff;0.00;44,075.00
25.09.2021 10:00 - 11:00;ff;-40,493.33f;26,833.33f;ff;0.00;13,660.00
25.09.2021 11:00 - 12:00;ff;-47,098.67f;21,466.67f;ff;0.00;25,632.00
25.09.2021 12:00 - 13:00;ff;-43,710.00f;ff;ff;0.00;43,710.00
25.09.2021 13:00 - 14:00;ff;-44,115.00f;ff;ff;0.00;44,115.00
25.09.2021 14:00 - 15:00;ff;-44,089.00f;ff;ff;0.00;44,089.00
25.09.2021 15:00 - 16:00;ff;-50,319.00f;ff;ff;0.00;50,319.00
25.09.2021 16:00 - 17:00;ff;-124,303.00f;ff;ff;0.00;124,303.00
25.09.2021 17:00 - 18:00;ff;-117,106.00f;ff;ff;0.00;117,106.00
25.09.2021 18:00 - 19:00;ff;-48,324.00f;ff;ff;0.00;48,324.00
25.09.2021 19:00 - 20:00;ff;-105,345.00f;ff;ff;0.00;105,345.00
25.09.2021 20:00 - 21:00;ff;-104,784.00f;ff;ff;0.00;104,784.00
25.09.2021 21:00 - 22:00;ff;-90,921.00f;ff;ff;0.00;90,921.00
25.09.2021 22:00 - 23:00;ff;-43,960.00f;ff;ff;0.00;43,960.00
25.09.2021 23:00 - 24:00;ff;-43,928.00f;ff;ff;0.00;43,928.00
26.09.2021 00:00 - 01:00;ff;-46,000.00f;ff;-1,340.00f;0.00;47,340.00
26.09.2021 01:00 - 02:00;ff;-43,205.33f;11,883.33f;ff;0.00;31,322.00
26.09.2021 02:00 - 03:00;ff;-44,169.00f;23,000.00f;ff;0.00;21,169.00
26.09.2021 03:00 - 04:00;ff;-33,406.00f;23,000.00f;ff;0.00;10,406.00
26.09.2021 04:00 - 05:00;ff;-39,169.33f;19,933.33f;ff;0.00;19,236.00
26.09.2021 05:00 - 06:00;ff;-46,000.00f;ff;-13,869.00f;0.00;59,869.00
26.09.2021 06:00 - 07:00;ff;-46,000.00f;ff;-17,039.00f;0.00;63,039.00
26.09.2021 07:00 - 08:00;ff;-46,000.00f;4,983.33f;-3,935.33f;0.00;44,952.00
26.09.2021 08:00 - 09:00;ff;-46,000.00f;11,500.00f;-16,210.00f;0.00;50,710.00
26.09.2021 09:00 - 10:00;ff;-46,000.00f;8,050.00f;-10,345.00f;0.00;48,295.00
26.09.2021 10:00 - 11:00;ff;-46,000.00f;12,266.67f;-22,632.67f;0.00;56,366.00
26.09.2021 11:00 - 12:00;ff;-35,371.00f;19,550.00f;ff;0.00;15,821.00
26.09.2021 12:00 - 13:00;ff;-21,524.00f;23,000.00f;ff;-1,476.00;0.00
26.09.2021 13:00 - 14:00;ff;-21,449.00f;23,000.00f;ff;-1,551.00;0.00
26.09.2021 14:00 - 15:00;ff;-21,445.00f;23,000.00f;ff;-1,555.00;0.00
26.09.2021 15:00 - 16:00;ff;-21,508.00f;23,000.00f;ff;-1,492.00;0.00
26.09.2021 16:00 - 17:00;ff;-21,446.00f;23,000.00f;ff;-1,554.00;0.00
26.09.2021 17:00 - 18:00;ff;-46,000.00f;14,566.67f;-9,988.67f;0.00;41,422.00
26.09.2021 18:00 - 19:00;ff;-46,000.00f;ff;-17,358.00f;0.00;63,358.00
26.09.2021 19:00 - 20:00;ff;-46,000.00f;ff;-29,122.00f;0.00;75,122.00
26.09.2021 20:00 - 21:00;ff;-46,000.00f;ff;-14,977.00f;0.00;60,977.00
26.09.2021 21:00 - 22:00;ff;-46,000.00f;ff;-673.00f;0.00;46,673.00
26.09.2021 22:00 - 23:00;ff;-46,000.00f;2,300.00f;-810.00f;0.00;44,510.00
26.09.2021 23:00 - 24:00;ff;-46,000.00f;ff;-16,565.00f;0.00;62,565.00
27.09.2021 00:00 - 01:00;ff;-41,354.33f;2,683.33f;0.00;0.00;38,671.00
27.09.2021 01:00 - 02:00;ff;-44,243.33f;8,433.33f;0.00;0.00;35,810.00
27.09.2021 02:00 - 03:00;ff;-42,884.00f;10,350.00f;0.00;0.00;32,534.00
27.09.2021 03:00 - 04:00;ff;-46,000.00f;23,000.00f;-2,326.00;0.00;25,326.00
27.09.2021 04:00 - 05:00;ff;-46,000.00f;23,000.00f;-7,761.00;0.00;30,761.00
27.09.2021 05:00 - 06:00;ff;-46,000.00f;ff;-18,661.00;0.00;64,661.00
27.09.2021 06:00 - 07:00;ff;-46,000.00f;ff;-28,677.00;0.00;74,677.00
27.09.2021 07:00 - 08:00;ff;-46,000.00f;ff;-14,250.00;0.00;60,250.00
27.09.2021 08:00 - 09:00;ff;-37,860.33f;7,283.33f;0.00;0.00;30,577.00
27.09.2021 09:00 - 10:00;ff;-36,682.00f;23,000.00f;0.00;0.00;13,682.00
27.09.2021 10:00 - 11:00;ff;-21,265.00f;23,000.00f;0.00;-1,735.00;0.00
27.09.2021 11:00 - 12:00;ff;-46,000.00f;5,750.00f;-1,206.00;0.00;41,456.00
27.09.2021 12:00 - 13:00;ff;-23,000.00f;ff;-13,793.00;0.00;36,793.00
27.09.2021 13:00 - 14:00;ff;-4,219.00f;ff;0.00;0.00;4,219.00
27.09.2021 14:00 - 15:00;ff;-21,360.00f;ff;0.00;0.00;21,360.00
27.09.2021 15:00 - 16:00;ff;-23,000.00f;ff;-19,117.00;0.00;42,117.00
27.09.2021 16:00 - 17:00;ff;-46,000.00f;5,366.67f;-5,503.67;0.00;46,137.00
27.09.2021 17:00 - 18:00;ff;-46,000.00f;ff;-26,263.00;0.00;72,263.00
27.09.2021 18:00 - 19:00;ff;-140,000.00f;ff;-23,730.00;0.00;163,730.00
27.09.2021 19:00 - 20:00;ff;-160,000.00f;ff;-6,711.00;0.00;166,711.00
27.09.2021 20:00 - 21:00;ff;-160,000.00f;ff;-41,848.00;0.00;201,848.00
27.09.2021 21:00 - 22:00;ff;-227,349.00f;ff;-35,000.00;0.00;262,349.00
27.09.2021 22:00 - 23:00;ff;-46,000.00f;4,216.67f;-16,287.67;0.00;58,071.00
27.09.2021 23:00 - 24:00;ff;-46,000.00f;5,750.00f;-7,436.00;0.00;47,686.00
28.09.2021 00:00 - 01:00;1,628.00f;ff;ff;0.00;-1,628.00;0.00
28.09.2021 01:00 - 02:00;1,637.00f;ff;ff;0.00;-1,637.00;0.00
28.09.2021 02:00 - 03:00;1,685.00f;ff;ff;0.00;-1,685.00;0.00
28.09.2021 03:00 - 04:00;1,638.00f;ff;ff;0.00;-1,638.00;0.00
28.09.2021 04:00 - 05:00;1,848.00f;ff;ff;0.00;-1,848.00;0.00
28.09.2021 05:00 - 06:00;1,644.00f;ff;ff;0.00;-1,644.00;0.00
28.09.2021 06:00 - 07:00;138.00f;ff;ff;0.00;-138.00;0.00
28.09.2021 07:00 - 08:00;ff;-23,000.00f;ff;-12,558.00;0.00;35,558.00
28.09.2021 08:00 - 09:00;ff;-23,000.00f;ff;-15,348.00;0.00;38,348.00
28.09.2021 09:00 - 10:00;ff;-20,666.00f;ff;0.00;0.00;20,666.00
28.09.2021 10:00 - 11:00;ff;-17,791.00f;ff;0.00;0.00;17,791.00
28.09.2021 11:00 - 12:00;ff;-21,122.00f;ff;0.00;0.00;21,122.00
28.09.2021 12:00 - 13:00;ff;-23,000.00f;ff;-10,222.00;0.00;33,222.00
28.09.2021 13:00 - 14:00;ff;-86,000.00f;15,750.00f;-24,453.00;0.00;94,703.00
28.09.2021 14:00 - 15:00;ff;-85,673.00f;ff;0.00;0.00;85,673.00
28.09.2021 15:00 - 16:00;ff;-86,000.00f;ff;-17,745.00;0.00;103,745.00
28.09.2021 16:00 - 17:00;ff;-49,931.00f;ff;-35,000.00;0.00;84,931.00
28.09.2021 17:00 - 18:00;ff;-163,000.00f;ff;-14,856.00;0.00;177,856.00
28.09.2021 18:00 - 19:00;ff;-177,745.00f;ff;-35,000.00;0.00;212,745.00
28.09.2021 19:00 - 20:00;ff;-372,000.00f;ff;-27,960.00;0.00;399,960.00
28.09.2021 20:00 - 21:00;ff;-367,518.67f;ff;-30,833.33;0.00;398,352.00
28.09.2021 21:00 - 22:00;ff;-216,000.00f;ff;-12,466.00;0.00;228,466.00
28.09.2021 22:00 - 23:00;ff;-50,000.00f;ff;-32,847.00;0.00;82,847.00
28.09.2021 23:00 - 24:00;7,456.00f;ff;ff;-67,500.00;0.00;60,044.00
29.09.2021 00:00 - 01:00;ff;-46,000.00f;12,266.67f;-20,935.67;0.00;54,669.00
29.09.2021 01:00 - 02:00;ff;-46,000.00f;ff;-20,906.00;0.00;66,906.00
29.09.2021 02:00 - 03:00;ff;-46,000.00f;ff;-10,991.00;0.00;56,991.00
29.09.2021 03:00 - 04:00;ff;-46,000.00f;ff;-6,954.00;0.00;52,954.00
29.09.2021 04:00 - 05:00;ff;-46,000.00f;ff;-7,956.00;0.00;53,956.00
29.09.2021 05:00 - 06:00;ff;-46,000.00f;ff;-25,715.00;0.00;71,715.00
29.09.2021 06:00 - 07:00;ff;-46,000.00f;ff;-22,533.00;0.00;68,533.00
29.09.2021 07:00 - 08:00;ff;-46,000.00f;ff;-25,096.00;0.00;71,096.00
29.09.2021 08:00 - 09:00;ff;-46,000.00f;ff;-93,519.00;0.00;139,519.00
29.09.2021 09:00 - 10:00;ff;-46,000.00f;ff;-9,851.00;0.00;55,851.00
29.09.2021 10:00 - 11:00;ff;-46,000.00f;ff;-16,919.00;0.00;62,919.00
29.09.2021 11:00 - 12:00;ff;-46,000.00f;ff;-4,071.00;0.00;50,071.00
29.09.2021 12:00 - 13:00;ff;-46,000.00f;ff;-12,907.00;0.00;58,907.00
29.09.2021 13:00 - 14:00;ff;-46,000.00f;ff;-14,189.00;0.00;60,189.00
29.09.2021 14:00 - 15:00;ff;-46,000.00f;ff;-21,016.00;0.00;67,016.00
29.09.2021 15:00 - 16:00;ff;-46,000.00f;ff;-8,677.00;0.00;54,677.00
29.09.2021 16:00 - 17:00;ff;-46,000.00f;ff;-2,121.00;0.00;48,121.00
29.09.2021 17:00 - 18:00;ff;-46,000.00f;ff;-21,854.00;0.00;67,854.00
29.09.2021 18:00 - 19:00;ff;-47,904.00f;ff;-35,000.00;0.00;82,904.00
29.09.2021 19:00 - 20:00;ff;-145,000.00f;ff;-60,080.00;0.00;205,080.00
29.09.2021 20:00 - 21:00;ff;-145,000.00f;ff;-62,199.00;0.00;207,199.00
29.09.2021 21:00 - 22:00;ff;-46,000.00f;ff;-26,632.00;0.00;72,632.00
29.09.2021 22:00 - 23:00;ff;-46,000.00f;ff;-8,705.00;0.00;54,705.00
29.09.2021 23:00 - 24:00;ff;-46,000.00f;ff;-14,104.00;0.00;60,104.00
30.09.2021 00:00 - 01:00;ff;-46,000.00f;17,633.33f;-24,241.33;0.00;52,608.00
30.09.2021 01:00 - 02:00;ff;-46,000.00f;ff;-26,567.00;0.00;72,567.00
30.09.2021 02:00 - 03:00;ff;-43,468.33f;19,933.33f;0.00;0.00;23,535.00
30.09.2021 03:00 - 04:00;ff;-38,669.00f;23,000.00f;0.00;0.00;15,669.00
30.09.2021 04:00 - 05:00;ff;-46,000.00f;23,000.00f;-3,898.00;0.00;26,898.00
30.09.2021 05:00 - 06:00;ff;-46,000.00f;383.33f;-21,235.33;0.00;66,852.00
30.09.2021 06:00 - 07:00;ff;-46,000.00f;ff;-12,050.00;0.00;58,050.00
30.09.2021 07:00 - 08:00;ff;-46,000.00f;ff;-4,851.00;0.00;50,851.00
30.09.2021 08:00 - 09:00;ff;-46,000.00f;ff;-5,779.00;0.00;51,779.00
30.09.2021 09:00 - 10:00;ff;-41,322.33f;9,583.33f;0.00;0.00;31,739.00
30.09.2021 10:00 - 11:00;ff;-29,311.00f;23,000.00f;0.00;0.00;6,311.00
30.09.2021 11:00 - 12:00;ff;-33,875.00f;23,000.00f;0.00;0.00;10,875.00
30.09.2021 12:00 - 13:00;ff;-39,300.00f;23,000.00f;0.00;0.00;16,300.00
30.09.2021 13:00 - 14:00;ff;-46,000.00f;23,000.00f;-15,573.00;0.00;38,573.00
30.09.2021 14:00 - 15:00;ff;-44,101.00f;23,000.00f;0.00;0.00;21,101.00
30.09.2021 15:00 - 16:00;ff;-21,744.00f;23,000.00f;0.00;-1,256.00;0.00
30.09.2021 16:00 - 17:00;ff;-40,352.00f;23,000.00f;0.00;0.00;17,352.00
30.09.2021 17:00 - 18:00;ff;-46,000.00f;6,133.33f;-30,838.33;0.00;70,705.00
30.09.2021 18:00 - 19:00;ff;-46,000.00f;5,366.67f;-37,722.67;0.00;78,356.00
30.09.2021 19:00 - 20:00;ff;-164,000.00f;ff;-100,593.00;0.00;264,593.00
30.09.2021 20:00 - 21:00;ff;-164,000.00f;ff;-67,799.00;0.00;231,799.00
30.09.2021 21:00 - 22:00;ff;-160,613.00f;ff;0.00;0.00;160,613.00
30.09.2021 22:00 - 23:00;ff;-46,000.00f;ff;-5,757.00;0.00;51,757.00
30.09.2021 23:00 - 24:00;ff;-46,000.00f;ff;-26,828.00;0.00;72,828.00
