Unit;kWh;kWh;kWh;kWh;kWh;kWh;
Version;1_0;1_0;1_0;1_0;1_0;1_0;
25.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-45,630.00f;0.00;90,630.00
25.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-19,992.00f;0.00;64,992.00
25.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-15,201.00f;0.00;60,201.00
25.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-50,946.00f;0.00;95,946.00
25.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-37,390.00f;0.00;82,390.00
25.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-4,801.00f;0.00;49,801.00
25.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-29,245.00f;0.00;74,245.00
25.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-22,259.00f;0.00;67,259.00
25.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-11,349.00f;0.00;56,349.00
25.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-37,508.00f;0.00;82,508.00
25.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-39,666.00f;0.00;84,666.00
25.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-28,676.00f;0.00;73,676.00
25.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-21,754.00f;0.00;66,754.00
25.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-53,436.00f;0.00;98,436.00
25.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-26,066.00f;0.00;71,066.00
25.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-53,819.00f;0.00;98,819.00
25.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-45,098.00f;0.00;90,098.00
25.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-41,942.00f;0.00;86,942.00
25.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-48,122.00f;0.00;93,122.00
25.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-47,110.00f;0.00;92,110.00
25.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-34,210.00f;0.00;79,210.00
25.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-13,709.00f;0.00;58,709.00
26.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-5,267.00f;0.00;50,267.00
26.09.2021 01:00 - 02:00;ff;-44,281.00f;ff;ff;0.00;44,281.00
26.09.2021 02:00 - 03:00;ff;-44,297.00f;ff;ff;0.00;44,297.00
26.09.2021 03:00 - 04:00;ff;-44,290.00f;ff;ff;0.00;44,290.00
26.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-212.00f;0.00;45,212.00
26.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-24,336.00f;0.00;69,336.00
26.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-29,921.00f;0.00;74,921.00
26.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-5,429.00f;0.00;50,429.00
26.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-29,287.00f;0.00;74,287.00
26.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-23,044.00f;0.00;68,044.00
26.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-36,472.00f;0.00;81,472.00
26.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-816.00f;0.00;45,816.00
26.09.2021 12:00 - 13:00;ff;-44,454.00f;ff;ff;0.00;44,454.00
26.09.2021 13:00 - 14:00;ff;-44,453.00f;ff;ff;0.00;44,453.00
26.09.2021 14:00 - 15:00;ff;-44,481.00f;ff;ff;0.00;44,481.00
26.09.2021 15:00 - 16:00;ff;-44,447.00f;ff;ff;0.00;44,447.00
26.09.2021 16:00 - 17:00;ff;-44,411.00f;ff;ff;0.00;44,411.00
26.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-20,453.00f;0.00;65,453.00
26.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-29,747.00f;0.00;74,747.00
26.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-47,873.00f;0.00;92,873.00
26.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-25,544.00f;0.00;70,544.00
26.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-4,575.00f;0.00;49,575.00
26.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-6,808.00f;0.00;51,808.00
26.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-29,082.00f;0.00;74,082.00
27.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-346.00f;0.00;45,346.00
27.09.2021 01:00 - 02:00;ff;-44,355.00f;ff;ff;0.00;44,355.00
27.09.2021 02:00 - 03:00;ff;-44,313.00f;ff;ff;0.00;44,313.00
27.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-1,387.00f;0.00;46,387.00
27.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-5,440.00f;0.00;50,440.00
27.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-14,968.00f;0.00;59,968.00
27.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-25,888.00f;0.00;70,888.00
27.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-12,311.00f;0.00;57,311.00
27.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-6,346.00f;0.00;51,346.00
27.09.2021 09:00 - 10:00;ff;-44,177.00f;ff;ff;0.00;44,177.00
27.09.2021 10:00 - 11:00;ff;-44,577.00f;ff;ff;0.00;44,577.00
27.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-9,705.00f;0.00;54,705.00
27.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-11,468.00f;0.00;56,468.00
27.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-16,908.00f;0.00;61,908.00
27.09.2021 14:00 - 15:00;ff;-44,886.00f;ff;ff;0.00;44,886.00
27.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-13,030.00f;0.00;58,030.00
27.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-5,804.00f;0.00;50,804.00
27.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-13,657.00f;0.00;58,657.00
27.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-17,927.00f;0.00;62,927.00
27.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-6,754.00f;0.00;51,754.00
27.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-13,578.00f;0.00;58,578.00
27.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-12,132.00f;0.00;57,132.00
27.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-13,086.00f;0.00;58,086.00
27.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-12,881.00f;0.00;57,881.00
28.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-14,698.00;0.00;59,698.00
28.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-16,353.00;0.00;61,353.00
28.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-24,904.00;0.00;69,904.00
28.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-21,216.00;0.00;66,216.00
28.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-21,252.00;0.00;66,252.00
28.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-24,873.00;0.00;69,873.00
28.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-20,635.00;0.00;65,635.00
28.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-9,518.00;0.00;54,518.00
28.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-12,717.00;0.00;57,717.00
28.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-1,563.00;0.00;46,563.00
28.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-2,705.00;0.00;47,705.00
28.09.2021 11:00 - 12:00;ff;-44,941.00f;ff;0.00;0.00;44,941.00
28.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-9,760.00;0.00;54,760.00
28.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-20,666.00;0.00;65,666.00
28.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-2,354.00;0.00;47,354.00
28.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-13,834.00;0.00;58,834.00
28.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-23,926.00;0.00;68,926.00
28.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-10,794.00;0.00;55,794.00
28.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-21,309.00;0.00;66,309.00
28.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-24,845.00;0.00;69,845.00
28.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-35,386.00;0.00;80,386.00
28.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-12,504.00;0.00;57,504.00
28.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-5,622.00;0.00;50,622.00
28.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-12,985.00;0.00;57,985.00
29.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-15,452.00;0.00;60,452.00
29.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-16,016.00;0.00;61,016.00
29.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-10,442.00;0.00;55,442.00
29.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-5,083.00;0.00;50,083.00
29.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-7,140.00;0.00;52,140.00
29.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-18,958.00;0.00;63,958.00
29.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-18,072.00;0.00;63,072.00
29.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-19,398.00;0.00;64,398.00
29.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-20,433.00;0.00;65,433.00
29.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-4,106.00;0.00;49,106.00
29.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-13,146.00;0.00;58,146.00
29.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-4,850.00;0.00;49,850.00
29.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-8,284.00;0.00;53,284.00
29.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-11,962.00;0.00;56,962.00
29.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-15,479.00;0.00;60,479.00
29.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-6,668.00;0.00;51,668.00
29.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-3,008.00;0.00;48,008.00
29.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-17,640.00;0.00;62,640.00
29.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-18,722.00;0.00;63,722.00
29.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-134,602.00;0.00;179,602.00
29.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-196,633.00;0.00;241,633.00
29.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-71,295.00;0.00;116,295.00
29.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-13,393.00;0.00;58,393.00
29.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-13,197.00;0.00;58,197.00
30.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-18,688.00f;0.00;63,688.00
30.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-18,430.00f;0.00;63,430.00
30.09.2021 02:00 - 03:00;ff;-44,580.00f;ff;ff;0.00;44,580.00
30.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-5,320.00f;0.00;50,320.00
30.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-2,275.00f;0.00;47,275.00
30.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-19,636.00f;0.00;64,636.00
30.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-9,506.00f;0.00;54,506.00
30.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-6,565.00f;0.00;51,565.00
30.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-3,375.00f;0.00;48,375.00
30.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-3,148.00f;0.00;48,148.00
30.09.2021 10:00 - 11:00;ff;-44,160.00f;ff;ff;0.00;44,160.00
30.09.2021 11:00 - 12:00;ff;-44,943.00f;ff;ff;0.00;44,943.00
30.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-4,708.00f;0.00;49,708.00
30.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-13,194.00f;0.00;58,194.00
30.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-1,989.00f;0.00;46,989.00
30.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-613.00f;0.00;45,613.00
30.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-2,891.00f;0.00;47,891.00
30.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-24,166.00f;0.00;69,166.00
30.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-15,091.00f;0.00;60,091.00
30.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-21,436.00f;0.00;66,436.00
30.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-18,542.00f;0.00;63,542.00
30.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-4,246.00f;0.00;49,246.00
30.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-8,473.00f;0.00;53,473.00
30.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-13,162.00f;0.00;58,162.00
